coder,pppr_id,pppr_doi,pppr_type,article_id,article_doi,Does original article share data?,Is the original article open access?,Is the PPPR open access?,Are PPPR authors anonymous?,Does the PPPR include a conflict of interest statement?,Do PPPR authors state that there may be a conflict of interest?,pub_date_original,pub_date_pppr,What does the PPPR address? (Design),What does the PPPR address? (Implementation),What does the PPPR address? (Analysis),What does the PPPR address? (Reporting),What does the PPPR address? (Interpretation),What does the PPPR address? (Other),issues_detail,"How many words are included in the PPPR (in main text, excluding references, etc)?",Does the PPPR include analysis of original article data?,Does the PPPR include analysis of new data?,Did PPPR trigger correction?,Have the original authors replied?,Do original authors assert their core claims remain unchanged?,Did reply involve collection of new data?,Did reply involve new analyses?
TEH,ANNALS_OF INTERNAL MEDICINE_481_PPPR_1,https://doi.org/10.7326/L18-0139,Letters,ANNALS_OF INTERNAL MEDICINE_481,https://doi.org/10.7326/M17-2947,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-02-20T00:00:00Z,2018-03-15T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Asserts that there are ""inaccuracies and misrepresentations"" in original. Argues that several claims are ""materially incorrect"" or ""false"" . Argues that original did not use relevant data in their analysis - ""did not review program data submitted to the NQF for the 2017 reendorsement cycle""",636.0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
TEH,BMJ-British_Medical Journal_1327_PPPR1,https://www.bmj.com/content/360/bmj.j5644/rr,Web comments,BMJ-British_Medical Journal_1327,https://doi.org/10.1136/bmj.j5644,STATES AVAILABLE UPON REQUEST,TRUE,TRUE,FALSE,TRUE,FALSE,2018-01-10T00:00:00Z,2018-01-15T00:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Asserts that data is missing from figure 2 and figure was not properly referenced in the text,81.0,FALSE,FALSE,TRUE,FALSE,"NA","NA","NA"
TEH,BMJ-British_Medical Journal_1327_PPPR2,https://www.bmj.com/content/360/bmj.j5644/rr-4,Web comments,BMJ-British_Medical Journal_1327,https://doi.org/10.1136/bmj.j5644,STATES AVAILABLE UPON REQUEST,TRUE,TRUE,FALSE,TRUE,FALSE,2018-01-11T00:00:00Z,2018-01-31T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Asserts that the observed effect is ""highly susceptible to residual confounding"" which the analysis did not adequately address. Also criticises not transforming BMI data and categorising a continuous variable.",993.0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,BMJ-British_Medical Journal_410_PPPR1,https://www.bmj.com/content/362/bmj.k3580/rr,Web comments,BMJ-British_Medical Journal_410,https://doi.org/10.1136/bmj.k3580,NOT APPLICABLE,FALSE,TRUE,FALSE,TRUE,FALSE,2018-09-10T00:00:00Z,2018-09-22T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests there is a deeper problem (internal market) beyond the original authors focus (NHS privatisation),356.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,BMJ-British_Medical Journal_226_PPPR1,https://www.bmj.com/content/363/bmj.k4301/rr-2,Web comments,BMJ-British_Medical Journal_226,https://doi.org/10.1136/bmj.k4301,NOT APPLICABLE,FALSE,TRUE,FALSE,TRUE,FALSE,2018-10-26T00:00:00Z,2018-12-12T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests claims are not appropriately caveated; offers a different interpretation,320.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,BRITISH_JOURNAL OF PSYCHIATRY_20_PPPR1,https://www.cambridge.org/core/journals/the-british-journal-of-psychiatry/article/timing-of-onset-of-lithium-relapse-prevention-in-bipolar-disorder-evidence-from-randomised-trials/48D0F793DCCC80CC93DCFE7FF33DB724#comments,Web comments,BRITISH_JOURNAL OF PSYCHIATRY_20,https://doi.org/10.1192/bjp.2018.177,FALSE,TRUE,TRUE,FALSE,FALSE,"NA",2018-09-24T00:00:00Z,2018-11-26T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests a different research question is more relevant. Suggests design was suboptimal for the research question.,409.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,Cell_Stem Cell_154_PPPR1,https://doi.org/10.1016/j.stem.2018.11.006,Letters,Cell_Stem Cell_154,https://doi.org/10.1016/j.stem.2018.03.015,TRUE,TRUE,TRUE,FALSE,FALSE,"NA",2018-04-05T00:00:00Z,2018-12-06T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Challenges the methods and operational definitions used to identify certain cell types.,1420.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,CURRENT_BIOLOGY_321_PPPR1,http://disq.us/p/1vhi8x2,Web comments,CURRENT_BIOLOGY_321,https://doi.org/10.1016/j.cub.2018.06.072,FALSE,TRUE,TRUE,TRUE,FALSE,"NA",2018-08-20T00:00:00Z,2018-09-06T00:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Suggests that linear regression coefficient should be adjusted,38.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,CURRENT_BIOLOGY_634_PPPR1,http://disq.us/p/1rgepux,Web comments,CURRENT_BIOLOGY_634,https://doi.org/10.1016/j.cub.2018.02.039,FALSE,TRUE,TRUE,FALSE,FALSE,"NA",2018-03-22T00:00:00Z,2018-04-03T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Raises a potential alternative explanation or point of query,23.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,eLife_321_PPPR1,https://hyp.is/d-N09FNWEeqPOZv0CyafSQ/elifesciences.org/articles/37551,Web comments,eLife_321,https://doi.org/10.7554/eLife.37551,TRUE,TRUE,TRUE,FALSE,FALSE,"NA",2018-10-15T00:00:00Z,2020-02-19T00:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Identifies what appears to be a duplicated row in a table,9.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,GASTROENTEROLOGY_228_PPPR1,https://doi.org/10.1053/j.gastro.2018.07.060,Letters,GASTROENTEROLOGY_228,https://doi.org/10.1053/j.gastro.2018.04.026,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2018-04-30T00:00:00Z,2021-03-18T00:00:00Z,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,"Suggests using subgroups in the analysis, suggests some relevant data was missed, runs a new analysis based on the additional data which changes the results, suggests a more cautious interpretation",615.0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
TEH,GASTROENTEROLOGY_128_PPPR1,https://doi.org/10.1053/j.gastro.2018.10.059,Letters,GASTROENTEROLOGY_128,https://doi.org/10.1053/j.gastro.2018.07.013,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2018-09-03T00:00:00Z,2018-12-10T00:00:00Z,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,"Argues that the measurement tool ""is not validated, potentially highly biased"". Criticizes the lack of a placebo control. Identifies a potential typographical error.",631.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,JAMA_Oncology_420_PPPR1,https://doi.org/10.1001/jamaoncol.2018.1087,Letters,JAMA_Oncology_420,https://doi.org/10.1001/jamaoncol.2017.4427,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2017-12-21T00:00:00Z,2018-06-22T00:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Argues for a different analysis strategy,367.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,JAMA_Psychiatry_65_PPPR1,https://doi.oorg/10.1001/jamapsychiatry.2018.2755,Letters,JAMA_Psychiatry_65,https://doi.org/10.1001/jamapsychiatry.2018.1483,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2018-06-27T00:00:00Z,2018-11-07T00:00:00Z,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Suggests wording of conclusions is misleading,392.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_82_PPPR1,hhtps://doi.org/10.1001/jama.2019.1194,Letters,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_82,https://doi.org/10.1001/jama.2018.14276,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-10-22T00:00:00Z,2019-04-23T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Suggests that the post-hoc Bayesian analyses is an example of confirmation bias and is not ""impartial"". Criticises the subjectivity of the analyses and use of a 'severely skeptical' prior",355.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_82_PPPR2,https://doi.org/10.1001/jama.2019.1198,Letters,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_82,https://doi.org/10.1001/jama.2018.14276,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-10-22T00:00:00Z,2019-04-23T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Argues that the analyses should have accounted for early trial stopping,346.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922_PPPR1,https://doi.org/10.1001/jama.2018.6937,Letters,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922,https://doi.org/10.1001/jama.2018.0899,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,2018-03-06T00:00:00Z,2018-08-07T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Critcises the measurement instrument and authors interpretation,279.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922_PPPR2,https://doi.org/10.1001/jama.2018.6941,Letters,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922,https://doi.org/10.1001/jama.2018.0899,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,2018-03-06T00:00:00Z,2018-08-07T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Suggests lack of effect may be due to under-treatment, emphasises role of a potential confound",221.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
TEH,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922_PPPR3,https://doi.org/10.1001/jama.2018.6945,Letters,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922,https://doi.org/10.1001/jama.2018.0899,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2018-03-06T00:00:00Z,2018-08-07T00:00:00Z,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,"Suggests inclusion criteria are not clearly reported, suggest potential confound of other treatments is not reported/considered, suggests potential undertreatment; disagrees with generalisability of results",321.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922_PPPR4,https://doi.org/10.1001/jama.2018.6949,Letters,JAMA-JOURNAL_OF THE AMERICAN MEDICAL ASSOCIATION_922,https://doi.org/10.1001/jama.2018.0899,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,2018-03-06T00:00:00Z,2018-08-07T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Questions generalisability of the results, suggests pain mediciation as potential confound, criticizes exclusion criteria",373.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,LANCET_INFECTIOUS DISEASES_49_PPPR1,https://doi.org/10.1016/S1473-3099(18)30565-6,Letters,LANCET_INFECTIOUS DISEASES_49,https://doi.org/10.1016/S1473-3099(18)30103-8,FALSE,FALSE,TRUE,FALSE,FALSE,"NA",2018-08-02T00:00:00Z,2018-11-01T00:00:00Z,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,Suggests prevalence estimates are biased by inclusion criteria and statistical adjustments,391.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,LANCET_NEUROLOGY_100_PPPR1,https://doi.org/10.1016/S1474-4422(18)30280-1,Letters,LANCET_NEUROLOGY_100,https://doi.org/10.1016/S1474-4422(18)30107-8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-04-18T00:00:00Z,2018-08-14T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Suggests original interpretation/analysis failed to account for important confounds,316.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,LANCET_ONCOLOGY_49_PPPR1,https://doi.org/10.1016/S1470-2045(18)30867-2,Letters,LANCET_ONCOLOGY_49,https://doi.org/10.1016/S1470-2045(18)30686-7,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2018-10-19T00:00:00Z,2019-02-01T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Identifies potential confounds, suggests use of different methods (full sequencing), questions original authors interpretation, identifies potential lack of generalisability due to recruitment strategy",415.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,LANCET_ONCOLOGY_420_PPPR1,https://doi.org/10.1016/S1470-2045(18)30115-3,Letters,LANCET_ONCOLOGY_420,https://doi.org/10.1016/S1470-2045(17)30777-5,STATES AVAILABLE UPON REQUEST,TRUE,FALSE,FALSE,TRUE,FALSE,2017-12-11T00:00:00Z,2018-02-28T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests an alternative interpretation,464.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,LANCET_ONCOLOGY_420_PPPR2,https://doi.org/10.1016/S1470-2045(18)30118-9,Letters,LANCET_ONCOLOGY_420,https://doi.org/10.1016/S1470-2045(17)30777-5,STATES AVAILABLE UPON REQUEST,TRUE,FALSE,FALSE,TRUE,FALSE,2017-12-11T00:00:00Z,2018-02-28T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Suggests greater caution needed due to missing data, identifies potential confounds",399.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
